x;y;waterlevel;nutrients
30;91;32;95
30;90;12;23
30;89;38;50
30;88;22;33
30;87;50;86
30;86;84;96
30;85;87;44
30;84;73;30
30;83;74;16
30;82;32;75
30;81;24;31
30;80;82;93
30;79;44;15
30;78;82;74
30;77;56;42
30;76;56;28
30;75;26;97
30;74;18;75
30;73;73;16
30;72;98;22
30;71;48;50
30;70;53;95
30;69;16;68
30;68;43;27
30;67;95;14
30;66;87;79
30;65;38;10
30;64;59;28
30;63;66;92
30;62;11;72
30;61;32;55
30;60;43;97
30;59;95;79
30;58;71;47
30;57;24;92
30;56;44;67
30;55;28;33
30;54;29;20
30;53;11;67
30;52;14;90
30;51;19;43
30;50;62;84
30;49;45;85
30;48;90;55
30;47;10;42
30;46;82;90
30;45;51;68
30;44;75;56
30;43;40;77
30;42;68;74
30;41;25;81
30;40;66;53
30;39;18;63
30;38;50;28
30;37;59;60
30;36;73;24
30;35;16;30
30;34;59;36
30;33;52;89
30;32;52;80
30;31;44;40
30;30;12;25
30;29;70;84
30;28;22;72
30;27;31;90
30;26;26;48
30;25;21;50
30;24;95;29
30;23;30;14
30;22;20;46
30;21;74;30
30;20;49;86
30;19;12;30
30;18;62;38
30;17;37;25
30;16;73;15
30;15;70;50
30;14;22;87
30;13;21;64
30;12;98;88
30;11;12;97
30;10;42;27
30;9;71;26
30;8;15;94
30;7;48;74
30;6;69;88
30;5;62;79
30;4;60;28
30;3;38;74
30;2;76;68
30;1;94;67
30;0;69;45
29;238;55;79
29;237;81;49
29;236;90;54
29;235;38;65
29;234;80;23
29;233;74;69
29;232;28;25
29;231;87;42
29;230;58;90
29;229;18;75
29;228;88;73
29;227;71;64
29;226;47;35
29;225;65;85
29;224;43;91
29;223;18;73
29;222;51;33
29;221;55;41
29;220;27;89
29;219;10;44
29;218;42;22
29;217;82;46
29;216;94;47
29;215;68;64
29;214;23;87
29;213;72;57
29;212;80;82
29;211;36;78
29;210;97;49
29;209;11;74
29;208;86;79
29;207;96;59
29;206;39;66
29;205;54;83
29;204;20;63
29;203;37;48
29;202;68;73
29;201;91;48
29;200;27;63
29;199;97;98
29;198;98;10
29;197;73;22
29;196;26;28
29;195;56;24
29;194;84;28
29;193;80;19
29;192;59;51
29;191;28;79
29;190;99;78
29;189;55;94
29;188;93;33
29;187;70;47
29;186;54;46
29;185;51;95
29;184;88;88
29;183;37;24
29;182;32;99
29;181;90;30
29;180;99;22
29;179;27;66
29;178;68;57
29;177;41;34
29;176;44;48
29;175;84;36
29;174;93;81
29;173;73;98
29;172;41;14
29;171;40;94
29;170;45;54
29;169;51;15
29;168;42;25
29;167;26;42
29;166;22;94
29;165;20;17
29;164;55;27
29;163;22;24
29;162;15;23
29;161;58;34
29;160;81;65
29;159;48;60
29;158;88;28
29;157;41;79
29;156;40;15
29;155;18;69
29;154;99;46
29;153;74;54
29;152;37;42
29;151;23;47
29;150;86;70
29;149;19;76
29;148;72;44
29;147;21;52
29;146;13;52
29;145;82;96
29;144;89;76
29;143;74;80
29;142;32;68
29;141;72;37
29;140;63;17
29;139;73;74
29;138;70;31
29;137;35;31
29;136;81;40
29;135;82;37
29;134;97;45
29;133;41;79
29;132;31;21
29;131;61;61
29;130;65;59
29;129;52;12
29;128;92;89
29;127;50;31
29;126;61;10
29;125;25;23
29;124;19;38
29;123;24;29
29;122;59;40
29;121;18;56
29;120;99;79
29;119;12;90
29;118;15;57
29;117;75;14
29;116;79;35
29;115;65;71
29;114;58;63
29;113;21;78
29;112;98;69
29;111;42;80
29;110;37;78
29;109;36;41
29;108;64;62
29;107;19;57
29;106;81;34
29;105;33;35
29;104;74;81
29;103;39;25
29;102;55;38
29;101;25;58
29;100;38;71
29;99;59;60
29;98;70;94
29;97;74;97
29;96;58;10
29;95;21;15
29;94;55;14
29;93;73;62
29;92;85;20
29;91;80;28
29;90;74;96
29;89;26;92
29;88;71;62
29;87;63;36
29;86;25;23
29;85;23;95
29;84;65;48
29;83;21;47
29;82;58;13
29;81;42;85
29;80;50;13
29;79;13;11
29;78;35;28
29;77;10;25
29;76;77;67
29;75;39;93
29;74;81;33
29;73;77;67
29;72;43;16
29;71;42;34
29;70;46;58
29;69;52;32
29;68;16;50
29;67;52;12
29;66;93;86
29;65;74;70
29;64;10;69
29;63;47;92
29;62;67;29
29;61;18;76
29;60;30;69
29;59;26;53
29;58;78;35
29;57;26;10
29;56;82;69
29;55;69;63
29;54;51;38
29;53;35;52
29;52;75;88
29;51;64;67
29;50;80;83
29;49;41;90
29;48;34;76
29;47;44;65
29;46;77;88
29;45;62;18
29;44;23;65
29;43;14;99
29;42;31;61
29;41;81;15
29;40;16;23
29;39;30;56
29;38;39;73
29;37;29;16
29;36;77;44
29;35;70;55
29;34;22;31
29;33;15;71
29;32;41;41
29;31;36;81
29;30;27;66
29;29;15;67
29;28;28;29
29;27;16;12
29;26;61;25
29;25;91;24
29;24;88;63
29;23;81;17
29;22;72;89
29;21;57;69
29;20;75;14
29;19;14;86
29;18;53;43
29;17;23;26
29;16;44;19
29;15;19;62
29;14;67;84
29;13;24;67
29;12;70;53
29;11;31;31
29;10;47;75
29;9;20;46
29;8;23;17
29;7;96;12
29;6;91;63
29;5;97;35
29;4;60;53
29;3;95;29
29;2;86;70
29;1;95;13
29;0;16;50
28;238;10;73
28;237;75;94
28;236;18;17
28;235;94;70
28;234;43;63
28;233;79;86
28;232;60;22
28;231;28;10
28;230;89;85
28;229;61;14
28;228;98;47
28;227;10;94
28;226;56;76
28;225;55;40
28;224;33;36
28;223;13;69
28;222;41;91
28;221;12;51
28;220;60;17
28;219;68;19
28;218;63;53
28;217;81;62
28;216;83;35
28;215;88;99
28;214;20;69
28;213;78;29
28;212;26;58
28;211;73;40
28;210;36;78
28;209;67;92
28;208;61;17
28;207;26;43
28;206;38;81
28;205;69;44
28;204;30;92
28;203;97;50
28;202;25;96
28;201;27;79
28;200;95;83
28;199;98;23
28;198;71;62
28;197;74;16
28;196;68;43
28;195;42;12
28;194;33;71
28;193;48;34
28;192;69;16
28;191;40;59
28;190;33;91
28;189;32;58
28;188;75;51
28;187;95;45
28;186;57;97
28;185;95;10
28;184;96;24
28;183;96;61
28;182;45;31
28;181;54;28
28;180;28;76
28;179;41;53
28;178;12;92
28;177;36;12
28;176;79;54
28;175;95;14
28;174;78;63
28;173;22;80
28;172;26;88
28;171;67;93
28;170;55;44
28;169;54;77
28;168;27;68
28;167;20;79
28;166;53;34
28;165;85;69
28;164;30;66
28;163;91;86
28;162;87;58
28;161;56;67
28;160;32;28
28;159;92;78
28;158;58;73
28;157;18;14
28;156;42;77
28;155;39;89
28;154;40;58
28;153;94;79
28;152;34;78
28;151;11;73
28;150;57;83
28;149;31;39
28;148;17;96
28;147;88;22
28;146;92;99
28;145;25;85
28;144;10;66
28;143;42;23
28;142;39;31
28;141;13;52
28;140;66;83
28;139;72;19
28;138;74;48
28;137;42;14
28;136;75;92
28;135;80;41
28;134;10;64
28;133;37;12
28;132;75;99
28;131;97;41
28;130;20;64
28;129;75;66
28;128;13;28
28;127;13;73
28;126;22;80
28;125;13;49
28;124;18;56
28;123;17;31
28;122;61;76
28;121;35;23
28;120;38;99
28;119;69;49
28;118;47;85
28;117;62;94
28;116;97;91
28;115;51;27
28;114;32;12
28;113;35;85
28;112;15;72
28;111;17;61
28;110;41;19
28;109;77;97
28;108;30;70
28;107;13;56
28;106;53;14
28;105;33;66
28;104;78;70
28;103;31;95
28;102;14;22
28;101;87;85
28;100;26;15
28;99;51;65
28;98;54;48
28;97;32;32
28;96;50;80
28;95;69;72
28;94;34;54
28;93;53;43
28;92;48;24
28;91;24;93
28;90;42;42
28;89;78;25
28;88;87;53
28;87;58;10
28;86;90;92
28;85;63;77
28;84;54;68
28;83;19;80
28;82;98;77
28;81;64;41
28;80;73;63
28;79;35;31
28;78;62;15
28;77;68;72
28;76;57;36
28;75;42;75
28;74;53;85
28;73;33;35
28;72;15;81
28;71;42;78
28;70;21;92
28;69;10;37
28;68;57;66
28;67;72;49
28;66;65;95
28;65;74;29
28;64;47;47
28;63;34;33
28;62;40;91
28;61;10;75
28;60;68;58
28;59;40;25
28;58;81;80
28;57;56;22
28;56;51;48
28;55;46;11
28;54;25;50
28;53;56;78
28;52;55;57
28;51;60;10
28;50;76;28
28;49;37;77
28;48;85;84
28;47;52;88
28;46;50;55
28;45;81;53
28;44;56;78
28;43;66;25
28;42;68;96
28;41;26;72
28;40;88;76
28;39;80;27
28;38;29;85
28;37;88;42
28;36;94;32
28;35;16;71
28;34;65;43
28;33;67;12
28;32;26;79
28;31;56;34
28;30;23;71
28;29;37;55
28;28;93;76
28;27;30;89
28;26;29;57
28;25;80;67
28;24;52;37
28;23;10;18
28;22;31;67
28;21;61;15
28;20;69;67
28;19;51;52
28;18;16;61
28;17;50;79
28;16;50;48
28;15;76;77
28;14;54;52
28;13;55;85
28;12;77;28
28;11;96;90
28;10;80;31
28;9;89;77
28;8;84;64
28;7;99;68
28;6;46;85
28;5;31;24
28;4;57;46
28;3;28;60
28;2;71;49
28;1;99;48
28;0;27;21
27;238;81;67
27;237;65;87
27;236;49;64
27;235;42;22
27;234;76;75
27;233;39;37
27;232;36;79
27;231;45;32
27;230;50;40
27;229;30;28
27;228;49;86
27;227;75;68
27;226;71;30
27;225;89;52
27;224;79;78
27;223;58;70
27;222;16;46
27;221;28;90
27;220;40;45
27;219;64;31
27;218;82;72
27;217;98;52
27;216;19;14
27;215;62;94
27;214;47;60
27;213;87;13
27;212;98;57
27;211;80;18
27;210;86;28
27;209;89;91
27;208;81;20
27;207;77;13
27;206;99;14
27;205;80;79
27;204;31;96
27;203;24;56
27;202;74;41
27;201;53;52
27;200;96;42
27;199;89;43
27;198;80;15
27;197;35;88
27;196;88;65
27;195;21;47
27;194;80;40
27;193;48;68
27;192;48;38
27;191;87;17
27;190;30;45
27;189;11;66
27;188;13;32
27;187;68;52
27;186;33;99
27;185;58;29
27;184;21;92
27;183;88;17
27;182;65;23
27;181;70;64
27;180;51;80
27;179;90;77
27;178;85;11
27;177;70;18
27;176;45;28
27;175;14;73
27;174;49;70
27;173;78;47
27;172;20;97
27;171;74;47
27;170;94;44
27;169;72;45
27;168;22;42
27;167;37;49
27;166;75;48
27;165;78;83
27;164;83;95
27;163;51;17
27;162;23;30
27;161;80;42
27;160;82;54
27;159;55;91
27;158;62;95
27;157;18;41
27;156;79;63
27;155;25;78
27;154;83;15
27;153;77;39
27;152;40;21
27;151;52;84
27;150;97;15
27;149;75;80
27;148;89;51
27;147;30;97
27;146;98;12
27;145;41;19
27;144;43;95
27;143;20;33
27;142;68;60
27;141;24;45
27;140;63;72
27;139;91;11
27;138;26;39
27;137;39;50
27;136;62;86
27;135;34;80
27;134;17;67
27;133;93;29
27;132;42;30
27;131;96;28
27;130;17;29
27;129;92;83
27;128;45;54
27;127;15;65
27;126;17;36
27;125;15;39
27;124;38;41
27;123;19;93
27;122;58;75
27;121;29;23
27;120;71;14
27;119;47;16
27;118;97;57
27;117;87;74
27;116;69;58
27;115;39;78
27;114;41;98
27;113;33;95
27;112;49;22
27;111;74;15
27;110;64;61
27;109;26;92
27;108;42;92
27;107;67;63
27;106;90;62
27;105;50;30
27;104;86;26
27;103;94;18
27;102;33;92
27;101;50;62
27;100;53;10
27;99;91;10
27;98;46;69
27;97;24;80
27;96;19;83
27;95;35;77
27;94;28;49
27;93;18;54
27;92;46;31
27;91;20;69
27;90;45;76
27;89;83;48
27;88;52;67
27;87;55;15
27;86;85;78
27;85;21;27
27;84;12;40
27;83;66;56
27;82;44;79
27;81;32;78
27;80;29;91
27;79;34;86
27;78;45;47
27;77;40;87
27;76;61;90
27;75;32;70
27;74;68;52
27;73;35;69
27;72;63;88
27;71;33;29
27;70;98;29
27;69;23;37
27;68;98;49
27;67;26;82
27;66;41;58
27;65;10;87
27;64;47;14
27;63;80;76
27;62;11;53
27;61;93;35
27;60;82;15
27;59;70;62
27;58;72;89
27;57;53;81
27;56;66;35
27;55;39;27
27;54;32;12
27;53;91;18
27;52;39;71
27;51;94;87
27;50;28;53
27;49;41;46
27;48;87;32
27;47;64;91
27;46;39;64
27;45;16;31
27;44;97;97
27;43;17;56
27;42;74;35
27;41;32;29
27;40;21;71
27;39;26;57
27;38;24;21
27;37;21;42
27;36;14;76
27;35;75;50
27;34;63;54
27;33;49;58
27;32;58;59
27;31;84;42
27;30;74;37
27;29;44;17
27;28;75;89
27;27;45;73
27;26;84;73
27;25;99;98
27;24;59;55
27;23;15;77
27;22;14;92
27;21;28;88
27;20;52;15
27;19;37;47
27;18;86;68
27;17;38;73
27;16;53;92
27;15;37;62
27;14;10;65
27;13;66;86
27;12;80;71
27;11;91;86
27;10;91;74
27;9;35;68
27;8;19;18
27;7;30;91
27;6;59;89
27;5;90;45
27;4;16;21
27;3;25;86
27;2;72;13
27;1;11;65
27;0;57;76
26;238;62;87
26;237;29;89
26;236;89;54
26;235;80;61
26;234;25;19
26;233;34;18
26;232;99;36
26;231;79;90
26;230;84;60
26;229;46;40
26;228;37;56
26;227;99;47
26;226;98;11
26;225;53;96
26;224;18;65
26;223;87;51
26;222;47;13
26;221;51;15
26;220;51;26
26;219;23;44
26;218;66;93
26;217;34;21
26;216;43;35
26;215;55;89
26;214;40;74
26;213;37;36
26;212;38;48
26;211;59;83
26;210;33;96
26;209;42;80
26;208;93;55
26;207;75;26
26;206;71;29
26;205;33;96
26;204;76;41
26;203;87;33
26;202;47;43
26;201;19;64
26;200;20;76
26;199;46;86
26;198;60;89
26;197;42;65
26;196;10;33
26;195;12;32
26;194;98;44
26;193;77;16
26;192;45;37
26;191;66;86
26;190;41;62
26;189;25;43
26;188;75;56
26;187;41;33
26;186;32;13
26;185;87;64
26;184;71;43
26;183;24;82
26;182;39;39
26;181;17;89
26;180;80;96
26;179;72;24
26;178;45;34
26;177;91;58
26;176;80;47
26;175;64;13
26;174;13;60
26;173;18;53
26;172;53;39
26;171;92;79
26;170;55;22
26;169;83;84
26;168;93;79
26;167;83;35
26;166;81;64
26;165;17;67
26;164;19;30
26;163;28;24
26;162;20;59
26;161;49;12
26;160;11;65
26;159;67;12
26;158;66;87
26;157;45;44
26;156;62;10
26;155;45;32
26;154;63;78
26;153;81;16
26;152;95;24
26;151;95;95
26;150;97;82
26;149;83;84
26;148;76;51
26;147;98;72
26;146;69;51
26;145;94;36
26;144;89;15
26;143;41;10
26;142;34;47
26;141;50;52
26;140;50;54
26;139;51;40
26;138;22;38
26;137;50;48
26;136;28;95
26;135;93;44
26;134;88;57
26;133;22;77
26;132;42;83
26;131;32;53
26;130;39;35
26;129;26;96
26;128;54;91
26;127;66;41
26;126;64;44
26;125;24;19
26;124;87;98
26;123;54;75
26;122;87;95
26;121;57;25
26;120;37;38
26;119;76;29
26;118;61;31
26;117;39;46
26;116;25;30
26;115;43;33
26;114;52;14
26;113;16;27
26;112;49;44
26;111;55;71
26;110;63;23
26;109;22;32
26;108;55;75
26;107;71;99
26;106;11;31
26;105;10;24
26;104;86;94
26;103;36;53
26;102;18;24
26;101;38;62
26;100;34;26
26;99;72;20
26;98;87;90
26;97;38;12
26;96;39;97
26;95;43;36
26;94;81;52
26;93;93;96
26;92;86;53
26;91;55;64
26;90;64;60
26;89;50;61
26;88;55;40
26;87;12;62
26;86;72;64
26;85;14;73
26;84;72;38
26;83;43;94
26;82;91;41
26;81;47;94
26;80;96;27
26;79;74;69
26;78;59;26
26;77;19;10
26;76;98;64
26;75;47;50
26;74;17;89
26;73;18;23
26;72;34;11
26;71;22;98
26;70;86;12
26;69;59;31
26;68;96;23
26;67;93;99
26;66;39;25
26;65;39;40
26;64;50;74
26;63;37;37
26;62;65;94
26;61;68;50
26;60;23;72
26;59;94;66
26;58;20;26
26;57;25;96
26;56;94;23
26;55;79;78
26;54;24;45
26;53;32;70
26;52;58;73
26;51;32;39
26;50;19;93
26;49;67;54
26;48;77;41
26;47;34;47
26;46;89;12
26;45;88;39
26;44;29;19
26;43;62;17
26;42;43;33
26;41;58;61
26;40;14;54
26;39;57;95
26;38;88;85
26;37;33;90
26;36;68;60
26;35;46;68
26;34;89;11
26;33;17;72
26;32;37;43
26;31;67;83
26;30;16;81
26;29;57;17
26;28;30;28
26;27;82;80
26;26;89;59
26;25;48;69
26;24;69;59
26;23;79;78
26;22;21;79
26;21;91;93
26;20;19;34
26;19;78;63
26;18;36;61
26;17;38;55
26;16;96;37
26;15;22;52
26;14;71;68
26;13;56;11
26;12;89;60
26;11;91;21
26;10;54;23
26;9;32;50
26;8;86;58
26;7;75;49
26;6;56;71
26;5;93;20
26;4;92;66
26;3;56;22
26;2;41;16
26;1;19;10
26;0;16;35
25;238;16;21
25;237;10;17
25;236;20;30
25;235;61;57
25;234;34;85
25;233;78;48
25;232;88;35
25;231;16;72
25;230;13;87
25;229;37;37
25;228;10;50
25;227;22;98
25;226;85;20
25;225;36;72
25;224;15;45
25;223;32;61
25;222;57;83
25;221;88;98
25;220;66;44
25;219;49;22
25;218;69;10
25;217;47;16
25;216;58;17
25;215;29;84
25;214;18;97
25;213;34;94
25;212;45;25
25;211;11;88
25;210;61;61
25;209;77;46
25;208;15;29
25;207;71;37
25;206;56;66
25;205;94;71
25;204;97;40
25;203;52;47
25;202;94;23
25;201;14;99
25;200;65;22
25;199;56;68
25;198;78;18
25;197;66;12
25;196;82;92
25;195;12;59
25;194;18;71
25;193;12;28
25;192;22;49
25;191;66;31
25;190;54;79
25;189;56;81
25;188;79;71
25;187;88;63
25;186;89;89
25;185;99;86
25;184;23;13
25;183;58;10
25;182;35;16
25;181;37;73
25;180;86;82
25;179;58;72
25;178;84;75
25;177;77;98
25;176;77;63
25;175;25;19
25;174;69;34
25;173;98;82
25;172;70;60
25;171;97;85
25;170;76;94
25;169;21;52
25;168;80;21
25;167;37;50
25;166;29;36
25;165;50;43
25;164;15;54
25;163;35;26
25;162;19;59
25;161;67;33
25;160;89;72
25;159;29;77
25;158;93;77
25;157;93;71
25;156;91;43
25;155;41;95
25;154;45;39
25;153;21;80
25;152;27;54
25;151;24;94
25;150;64;19
25;149;19;50
25;148;53;20
25;147;47;36
25;146;40;22
25;145;35;60
25;144;26;70
25;143;90;17
25;142;98;78
25;141;30;87
25;140;16;31
25;139;48;81
25;138;22;42
25;137;56;23
25;136;88;93
25;135;53;98
25;134;76;49
25;133;22;41
25;132;99;49
25;131;83;68
25;130;65;19
25;129;88;64
25;128;78;39
25;127;76;36
25;126;86;95
25;125;14;75
25;124;33;34
25;123;61;92
25;122;75;63
25;121;90;45
25;120;80;60
25;119;54;51
25;118;43;76
25;117;12;97
25;116;49;60
25;115;74;59
25;114;52;97
25;113;51;86
25;112;75;56
25;111;36;45
25;110;95;82
25;109;74;65
25;108;55;62
25;107;31;20
25;106;42;54
25;105;45;34
25;104;78;40
25;103;72;40
25;102;60;53
25;101;80;59
25;100;68;33
25;99;98;89
25;98;50;75
25;97;88;85
25;96;76;82
25;95;69;81
25;94;50;46
25;93;90;32
25;92;78;20
25;91;98;80
25;90;45;91
25;89;84;23
25;88;48;41
25;87;16;64
25;86;49;45
25;85;67;28
25;84;53;43
25;83;20;42
25;82;42;31
25;81;82;51
25;80;24;99
25;79;53;33
25;78;56;38
25;77;47;90
25;76;40;57
25;75;93;71
25;74;95;27
25;73;78;80
25;72;64;41
25;71;44;40
25;70;86;84
25;69;92;47
25;68;91;90
25;67;55;91
25;66;22;85
25;65;25;66
25;64;37;10
25;63;86;43
25;62;71;21
25;61;52;96
25;60;56;44
25;59;12;45
25;58;40;53
25;57;87;37
25;56;22;41
25;55;68;78
25;54;75;72
25;53;93;88
25;52;70;63
25;51;82;55
25;50;70;69
25;49;51;52
25;48;42;77
25;47;50;81
25;46;64;40
25;45;20;66
25;44;22;61
25;43;79;88
25;42;42;86
25;41;55;91
25;40;78;41
25;39;65;84
25;38;45;31
25;37;32;45
25;36;76;29
25;35;42;41
25;34;73;61
25;33;79;94
25;32;21;20
25;31;76;71
25;30;52;24
25;29;95;32
25;28;46;42
25;27;78;72
25;26;84;84
25;25;61;26
25;24;20;56
25;23;38;66
25;22;22;22
25;21;24;53
25;20;52;51
25;19;13;19
25;18;96;87
25;17;25;53
25;16;93;42
25;15;60;79
25;14;12;86
25;13;42;83
25;12;31;84
25;11;28;66
25;10;60;17
25;9;16;43
25;8;40;90
25;7;52;84
25;6;72;36
25;5;53;14
25;4;30;29
25;3;22;64
25;2;86;61
25;1;64;73
25;0;32;60
24;238;74;57
24;237;33;77
24;236;51;14
24;235;38;63
24;234;40;27
24;233;31;42
24;232;25;24
24;231;15;24
24;230;47;32
24;229;29;91
24;228;43;19
24;227;69;20
24;226;62;78
24;225;90;22
24;224;87;17
24;223;82;75
24;222;47;12
24;221;18;64
24;220;31;11
24;219;62;75
24;218;61;62
24;217;95;38
24;216;19;44
24;215;59;91
24;214;15;81
24;213;10;46
24;212;15;80
24;211;32;87
24;210;45;37
24;209;40;85
24;208;40;90
24;207;24;16
24;206;27;14
24;205;31;98
24;204;77;95
24;203;59;25
24;202;38;81
24;201;90;67
24;200;37;85
24;199;15;65
24;198;79;70
24;197;31;93
24;196;61;33
24;195;32;71
24;194;85;31
24;193;80;66
24;192;73;29
24;191;12;60
24;190;70;10
24;189;80;31
24;188;14;99
24;187;39;12
24;186;82;39
24;185;24;28
24;184;11;38
24;183;87;85
24;182;23;47
24;181;61;40
24;180;73;49
24;179;56;49
24;178;74;76
24;177;19;75
24;176;24;96
24;175;30;90
24;174;30;22
24;173;60;75
24;172;79;16
24;171;92;75
24;170;66;73
24;169;86;84
24;168;76;71
24;167;14;13
24;166;92;19
24;165;75;10
24;164;76;92
24;163;74;75
24;162;53;27
24;161;37;71
24;160;42;90
24;159;62;86
24;158;36;56
24;157;15;95
24;156;77;37
24;155;41;56
24;154;95;79
24;153;94;27
24;152;46;66
24;151;83;94
24;150;50;12
24;149;91;49
24;148;35;55
24;147;81;10
24;146;99;32
24;145;10;66
24;144;78;32
24;143;12;97
24;142;43;97
24;141;39;84
24;140;29;95
24;139;73;71
24;138;70;46
24;137;93;38
24;136;36;97
24;135;25;54
24;134;36;47
24;133;82;79
24;132;72;30
24;131;87;50
24;130;68;84
24;129;34;44
24;128;65;68
24;127;56;28
24;126;83;13
24;125;73;92
24;124;73;37
24;123;80;95
24;122;70;82
24;121;43;87
24;120;70;62
24;119;97;19
24;118;25;33
24;117;62;83
24;116;35;94
24;115;48;92
24;114;89;11
24;113;44;64
24;112;34;75
24;111;20;82
24;110;58;18
24;109;50;20
24;108;49;37
24;107;69;80
24;106;23;53
24;105;97;26
24;104;47;78
24;103;57;61
24;102;41;31
24;101;40;69
24;100;29;84
24;99;21;11
24;98;86;80
24;97;23;62
24;96;37;95
24;95;29;43
24;94;86;42
24;93;19;91
24;92;25;96
24;91;72;24
24;90;80;71
24;89;46;21
24;88;64;97
24;87;90;63
24;86;50;62
24;85;68;91
24;84;14;25
24;83;98;59
24;82;62;96
24;81;30;22
24;80;69;68
24;79;80;50
24;78;88;64
24;77;77;53
24;76;68;60
24;75;63;56
24;74;48;67
24;73;36;25
24;72;79;91
24;71;96;41
24;70;40;60
24;69;76;71
24;68;35;43
24;67;20;75
24;66;36;90
24;65;84;91
24;64;58;36
24;63;92;41
24;62;63;21
24;61;56;24
24;60;61;70
24;59;76;47
24;58;67;69
24;57;11;44
24;56;69;71
24;55;81;47
24;54;98;66
24;53;43;75
24;52;15;74
24;51;94;53
24;50;37;20
24;49;63;14
24;48;89;68
24;47;49;49
24;46;28;97
24;45;63;24
24;44;45;28
24;43;67;81
24;42;71;47
24;41;12;29
24;40;15;30
24;39;86;78
24;38;90;36
24;37;91;75
24;36;62;33
24;35;26;33
24;34;27;69
24;33;76;20
24;32;40;81
24;31;89;34
24;30;57;18
24;29;67;48
24;28;38;55
24;27;27;63
24;26;97;31
24;25;87;76
24;24;52;20
24;23;61;70
24;22;50;29
24;21;19;18
24;20;70;89
24;19;51;68
24;18;10;14
24;17;77;29
24;16;79;24
24;15;46;56
24;14;16;26
24;13;52;24
24;12;36;85
24;11;11;70
24;10;25;82
24;9;59;96
24;8;28;99
24;7;56;72
24;6;77;28
24;5;71;97
24;4;98;14
24;3;73;97
24;2;78;55
24;1;25;61
24;0;75;49
23;238;86;58
23;237;94;79
23;236;13;19
23;235;97;51
23;234;56;20
23;233;62;96
23;232;12;31
23;231;26;29
23;230;35;79
23;229;15;27
23;228;11;12
23;227;30;34
23;226;38;46
23;225;19;72
23;224;92;31
23;223;70;13
23;222;43;94
23;221;66;80
23;220;44;40
23;219;89;56
23;218;47;78
23;217;98;13
23;216;12;79
23;215;80;62
23;214;65;15
23;213;20;64
23;212;21;67
23;211;94;11
23;210;35;71
23;209;38;10
23;208;59;72
23;207;11;87
23;206;66;21
23;205;82;61
23;204;83;32
23;203;74;25
23;202;58;51
23;201;45;73
23;200;89;38
23;199;36;20
23;198;17;23
23;197;36;73
23;196;64;65
23;195;75;34
23;194;41;10
23;193;81;56
23;192;95;40
23;191;32;70
23;190;70;86
23;189;50;28
23;188;65;15
23;187;28;58
23;186;85;44
23;185;67;39
23;184;79;36
23;183;30;13
23;182;96;50
23;181;99;81
23;180;29;53
23;179;49;70
23;178;65;96
23;177;42;64
23;176;69;79
23;175;31;89
23;174;64;17
23;173;82;14
23;172;49;33
23;171;53;33
23;170;89;35
23;169;20;62
23;168;58;64
23;167;31;87
23;166;33;64
23;165;10;23
23;164;73;42
23;163;47;42
23;162;71;12
23;161;44;26
23;160;22;86
23;159;26;68
23;158;19;29
23;157;58;53
23;156;17;42
23;155;51;48
23;154;81;91
23;153;23;78
23;152;36;24
23;151;36;24
23;150;48;80
23;149;65;86
23;148;15;68
23;147;87;89
23;146;12;44
23;145;32;42
23;144;83;36
23;143;10;85
23;142;16;83
23;141;24;11
23;140;52;63
23;139;71;78
23;138;99;31
23;137;92;97
23;136;87;44
23;135;67;89
23;134;56;87
23;133;72;11
23;132;89;37
23;131;21;95
23;130;49;47
23;129;48;95
23;128;37;35
23;127;87;52
23;126;58;23
23;125;12;49
23;124;45;14
23;123;24;76
23;122;44;50
23;121;50;19
23;120;46;98
23;119;11;70
23;118;93;81
23;117;75;46
23;116;14;74
23;115;59;94
23;114;95;39
23;113;46;59
23;112;53;17
23;111;57;79
23;110;56;43
23;109;79;26
23;108;95;66
23;107;14;13
23;106;10;61
23;105;31;14
23;104;71;38
23;103;44;82
23;102;31;44
23;101;39;98
23;100;51;61
23;99;80;43
23;98;95;89
23;97;99;20
23;96;44;63
23;95;97;91
23;94;39;25
23;93;35;78
23;92;36;74
23;91;59;63
23;90;71;50
23;89;94;56
23;88;79;91
23;87;89;49
23;86;26;62
23;85;68;46
23;84;17;46
23;83;50;94
23;82;95;12
23;81;50;18
23;80;59;19
23;79;99;91
23;78;84;52
23;77;76;29
23;76;12;34
23;75;63;57
23;74;64;27
23;73;76;89
23;72;51;49
23;71;86;70
23;70;73;32
23;69;62;38
23;68;33;86
23;67;66;72
23;66;92;46
23;65;41;48
23;64;20;34
23;63;64;21
23;62;51;52
23;61;15;53
23;60;38;45
23;59;91;19
23;58;25;62
23;57;26;45
23;56;61;83
23;55;69;26
23;54;59;57
23;53;50;47
23;52;30;57
23;51;49;53
23;50;30;13
23;49;99;42
23;48;60;71
23;47;90;93
23;46;72;22
23;45;15;94
23;44;26;99
23;43;67;15
23;42;17;87
23;41;23;31
23;40;92;48
23;39;46;78
23;38;32;43
23;37;12;59
23;36;57;46
23;35;41;72
23;34;86;43
23;33;23;14
23;32;85;27
23;31;81;19
23;30;65;61
23;29;40;18
23;28;24;80
23;27;85;44
23;26;89;32
23;25;76;39
23;24;40;14
23;23;26;96
23;22;81;75
23;21;73;55
23;20;93;34
23;19;12;37
23;18;32;65
23;17;90;36
